month,ADM3_EN,LST_day_mean,temp_mean,no2_mean,no2_lag1,no2_neighbor_lag1,NTL_mean,TCI,pop_sum_m,road_len,poi_count,lu_industrial_area,lu_commercial_area,lu_residential_area,lu_retail_area,lu_farmland_area,lu_farmyard_area,road_primary_len,road_motorway_len,road_trunk_len,road_secondary_len,road_tertiary_len,road_residential_len,grassland_a,cropland_a,built_up_a,snow_a,water_bod_a,wetland_a,sparse_veg_a,mangroves_a,moss_a,unclassified_a,non_built_area
2024-10,Al-Mansour,26.97899113333461,31.421684592563437,0.06892428281721273,0.06925942216616915,0.06918952949763188,21759.646930047835,70027617.6167398,1086105.6954803467,3493926.4950355995,24.0,2482145.991256376,648501.7193567418,65886799.652922064,420885.1219456722,3985924.51500442,647183.5637577858,142553.14334609068,70427.55183676274,18492.56611803125,116670.16424875188,220111.86625574302,2315260.3123901803,2208496.774193548,76985796.77419356,26312503.225806452,0.0,7048993.548387097,37819.354838709674,53551777.41935484,0.0,0.0,0.0,101287722.58064516
2024-10,Al-Rashdia,36.14277015654064,30.19898545101361,0.03606596906767337,0.036170800406901585,0.036297527782364135,9694.351976479058,602830.2926462205,243593.0376853384,748928.7330197312,0.0,1053256.5229898784,125291.37264391742,25489424.06538599,0.0,0.0,0.0,6806.950502096051,0.0,26697.362927162652,0.0,137556.2284637159,481483.81786753767,1913216.1290322582,67099951.61290322,21335270.967741936,0.0,5966645.161290322,22706.451612903227,46100741.93548387,0.0,0.0,0.0,85100835.48387097
2024-10,Al-Rasheed,44.81590754132045,32.35661315999513,0.1116025335296979,0.11231655323303849,0.11239866538918392,8831.852234672313,4892875.225459097,251115.4180071503,1709487.4882599534,0.0,16776245.674221065,266454.5152654849,7955664.464772243,0.0,65718087.82190914,0.0,12052.938073820531,66085.78452219206,41707.258199125536,14753.680365639077,176029.95871407512,834155.0548772219,4455587.096774193,159336061.29032257,57006035.48387097,0.0,17180816.129032258,148222.5806451613,111263480.64516129,0.0,0.0,0.0,214214741.93548387
2024-10,Al-Taji,42.27427890833319,31.719898501022097,0.09627812615626408,0.09292860160910842,0.09292388046200578,12821.441322121305,7064081.747349337,426765.0411900878,1247060.72200731,0.0,3900515.9748500725,568583.5929085347,15833881.590954712,0.0,1596054.5846345243,0.0,0.0,0.0,67836.2538445008,10393.673766619153,276433.15158655506,581038.7532516399,4328216.129032258,173686541.93548387,64405783.87096774,0.0,18797725.80645161,147493.5483870968,118057151.61290322,0.0,0.0,0.0,228786761.29032257
2024-10,Al-Tarmiya,21.61642434519782,30.55619814943185,0.0769613236908532,0.07674988122072424,0.07687247390642135,8544.76660872944,246306.61084979787,26448.285039736424,619183.7778610124,0.0,3659038.1165034925,0.0,7864642.679154835,0.0,0.0,0.0,0.0,0.0,30270.2725122064,18545.213002519056,109022.32147646333,336028.95864970837,6020712.903225807,198882683.87096775,69384451.61290322,0.0,18827122.580645163,134880.64516129033,145721016.12903225,0.0,0.0,0.0,270288638.7096774
2024-10,Al-Wihda,39.58647232066611,34.81090802926042,0.2192621456246317,0.2380746082016465,0.23839166916811846,35699.15376792313,2318999.3202107684,278364.53996539116,1127112.958381378,0.0,16697614.304435287,0.0,16536850.710270565,0.0,168113009.65375644,0.0,40657.427243024526,0.0,2383.4684307440307,69528.26803337547,25644.330652120105,530572.5400789558,14186616.129032258,481993290.32258064,172914170.96774194,0.0,46124754.838709675,299551.6129032258,341170606.4516129,0.0,0.0,0.0,643568835.483871
2024-10,Al-Yousifya,45.03074642561424,30.909843990754936,0.0970420772703438,0.09718366815484797,0.09726931764809124,7185.438915993208,1728951.2473434398,187741.2476272732,989751.6630592459,0.0,443594.3773236439,0.0,7468859.3575591985,0.0,8529765.475294825,0.0,0.0,34939.792551575025,0.0,12513.805739228528,248833.29172907252,514705.7071155318,7944964.516129033,281804658.0645161,93614509.67741935,0.0,26818819.35483871,190464.51612903227,200713364.51612902,0.0,0.0,0.0,374483296.7741935
2024-10,Baghdad Al-Jedeeda,41.297263678931294,31.63648255749932,0.040965367574516916,0.044343999024282744,0.04435423433347562,10541.278028781935,19622575.394248553,1631905.3081207275,1926414.8923112152,25.0,3724702.4678830216,24538.77345906452,50888545.51091906,0.0,635820.8550793825,45519.5201207031,78120.7118595587,26604.352657822586,13332.9778048974,0.0,112717.25485910021,1549195.5996189804,1033493.5483870968,42503800.0,14583506.451612903,0.0,3906358.064516129,31567.74193548387,29011341.935483873,0.0,0.0,0.0,56920587.09677419
2024-10,Markaz Al-Adhamiya,49.14983870967745,30.864881759115754,0.013685673284533352,0.013995486963642629,0.013956878473818393,4155.662711921779,21087515.920827065,418239.7451171875,678260.7289987259,28.0,1463478.4141839342,124096.6161606157,18501291.405096956,0.0,21307.253363610882,0.0,71773.44033856741,15637.344176865357,0.0,1165.5996442142628,74525.20123217416,396379.1491853033,214396.7741935484,12612238.709677419,5399129.0322580645,0.0,1487970.9677419355,19609.67741935484,6677380.645161291,0.0,0.0,0.0,14160012.903225807
2024-10,Markaz Al-Kadhimiya,45.60839744479578,30.599313511084027,0.013108326071044464,0.013009197620701955,0.012979561823102443,4971.790437018734,9394825.200104369,253372.470703125,761666.2940474169,11.0,1463165.9610863656,357441.7641004621,9839878.098902209,0.0,317423.61189713754,0.0,20365.975879416652,9639.07727711964,8358.378796870158,20788.278792626792,75209.00135269336,479810.342366502,274825.8064516129,14357387.096774194,4713558.064516129,0.0,1359900.0,5267.741935483871,9598016.129032258,0.0,0.0,0.0,17679174.19354839
2024-10,Markaz Al-Karkh,29.829280847262496,30.505987667577493,0.018338713046438943,0.018718055482476664,0.018711353553725434,6336.964061956296,19133997.53619012,177234.5908203125,737537.1475802874,6.0,118429.53501225388,59974.54743843737,10057658.28952322,0.0,0.0,0.0,71372.12863969109,14098.977033196985,0.0,50811.351119074105,31200.153262300533,252915.8904808316,358041.93548387097,16110335.483870968,5694874.193548387,0.0,2094861.2903225806,15925.806451612903,11758629.032258065,0.0,0.0,0.0,21842445.16129032
2024-10,Markaz Al-Mada'in,42.35297718932046,31.427409039180425,0.08902419997861398,0.08936978306657599,0.08946043670844954,6290.8976827255765,1948212.4130291718,163699.82026656717,784614.8945566302,0.0,1020629.5933338087,0.0,15494902.48864539,0.0,147955199.5068391,0.0,22978.465260205634,0.0,42400.93764431812,0.0,42946.43966221097,466992.17827173806,3898929.0322580645,128191870.96774194,49184693.548387095,0.0,11308716.129032258,64706.45161290323,93110845.16129032,0.0,0.0,0.0,174750264.51612902
2024-10,Markaz Al-Mahmoudiya,33.95601948018977,32.30614748920181,0.019240464019742578,0.01924495544241624,0.019231967586394314,1986.6488352210129,1112171.2679535784,107238.46139717102,474934.89419771393,1.0,346023.63003000035,0.0,8522.331484903825,0.0,39652796.78559103,0.0,9762.88554475629,7638.868219232798,9296.516086272477,2541.127138113249,57374.54991000951,239884.84561589177,923177.4193548387,39345593.548387095,13500703.225806452,0.0,3523493.5483870967,14958.064516129032,25692325.80645161,0.0,0.0,0.0,49055238.70967742
2024-10,Markaz Al-Thawra,51.04136964569014,31.69186748791804,0.03101327375339998,0.03288242464728545,0.032923359596298725,8200.060735041641,12816839.69905813,1156934.6042480469,1571223.3599033148,5.0,2610189.752497762,0.0,34155636.04134157,0.0,0.0,0.0,109349.28083820995,12861.668398176407,0.0,49075.55634417157,167318.88828733325,1085157.1937830814,1307351.6129032257,27940425.80645161,8905890.322580645,0.0,2524661.290322581,27287.09677419355,27434835.48387097,0.0,0.0,0.0,46057109.67741936
2024-10,That al Salasil,51.57085864019904,31.987803742344052,0.039539001117208754,0.036708370415539475,0.03672326533347743,4304.411170063601,1944339.0878068872,247625.85576997325,498386.7084781485,0.0,0.0,0.0,6333916.509548989,0.0,325895.44808171515,0.0,0.0,3718.2093128637,14451.666038418665,2326.787823242957,18441.066308947826,357888.88311302545,2219600.0,71040100.0,21815348.387096774,0.0,6096845.161290322,43567.74193548387,52699190.32258064,0.0,0.0,0.0,95944887.09677419
2024-11,Abu Ghraib,31.75028087890063,19.839155556469862,0.11120365926123219,0.11507245062426714,0.11516992233283004,16040.782193422772,7374577.0989462305,513878.730320517,2712699.213788659,2.0,2537541.1499956404,129607.86114332972,24369147.33893907,0.0,32979290.45003036,8734.319149440966,72805.03451800304,134296.27876735094,0.0,42553.4290810655,267884.15421013493,1157555.2701199725,9957676.666666666,334140860.0,117868696.66666667,0.0,30904166.666666668,216383.33333333334,235833763.33333334,0.0,0.0,0.0,441048286.6666667
2024-11,Al-Fahama,50.979917112063525,19.786155242885602,0.033813761806351476,0.03446146017428235,0.03449308899934932,10319.09586290029,24496906.664940547,1045052.2887528241,1771263.6729372211,2.0,2167029.6860050433,118161.36714623315,39258135.535683826,0.0,1072887.102717862,0.0,9374.771374451,23504.337299746076,31207.293767440548,4882.810603610558,165507.88646717503,1322054.2464479269,1792733.3333333333,57742466.666666664,20684076.666666668,0.0,5071446.666666667,25360.0,43318546.666666664,0.0,0.0,0.0,79809823.33333333
2024-11,Al-Jisr,39.70425988289008,20.338527490574446,0.0402689743105375,0.03952584598221155,0.0394961663780137,5987.983685774365,4595174.160040979,266671.87855887413,678416.5284410594,0.0,1794012.322090416,2846963.0070015644,9367158.148469036,0.0,18935815.824497905,0.0,29253.292782954315,0.0,31548.343818136913,14049.948014256903,52184.422521209235,383536.9004022084,1757646.6666666667,69079773.33333333,24148990.0,0.0,6625373.333333333,37403.333333333336,47012803.333333336,0.0,0.0,0.0,88947690.0
2024-11,Al-Karrada Al-Sharqia,25.60604520955575,20.21464294621402,0.03009075583338949,0.029705840219409488,0.029634479894924962,9763.230714025429,62267505.195960954,698015.9359397888,1657440.0318232388,10.0,4745724.446622042,94917.11366155212,26925802.816666882,0.0,6301525.783863613,0.0,86620.55179802734,32598.567966246515,3730.4275985512795,40736.417691459355,118433.36244344774,848213.4538740629,1330150.0,43040290.0,13034256.666666666,0.0,3786266.6666666665,27920.0,28952266.666666668,0.0,0.0,0.0,54421923.333333336
2024-11,Al-Latifya,22.256375985080517,21.73154132884231,0.09096010112837498,0.0882785614945332,0.08834206370580044,5412.746014822905,140693.33475653533,161773.2138021402,882748.5264874352,0.0,1386306.4250301514,462426.89094855293,2360183.3861721265,0.0,215519272.23651242,0.0,7899.5508333649905,58368.58811166041,39685.81001155781,40019.46139710739,59683.64922568426,284648.2316475055,7667563.333333333,269052656.6666667,95139616.66666667,0.0,26022053.333333332,179190.0,193294100.0,0.0,0.0,0.0,362425723.3333333
2024-11,Al-Mamoon,33.7133072334031,19.94053345442416,0.036821850745434696,0.03573864598933773,0.03573108003687348,7527.3589271804185,21361152.352280155,332047.7519672215,1185053.015478286,1.0,8769701.115181899,0.0,19642234.808717363,0.0,34614460.62704209,0.0,680.9151349607389,33251.72783013728,7586.829041479024,22652.577476209844,68630.38237224169,689251.5862863507,1470746.6666666667,59953820.0,20935426.666666668,0.0,5231970.0,19480.0,39732616.666666664,0.0,0.0,0.0,75202870.0
2024-11,Al-Mansour,27.04711228038622,19.990593025570963,0.044745987329951525,0.045135384303186185,0.04506694415911415,22355.675767938752,89466471.26944761,1086105.6954803467,3493926.4950355995,24.0,2482145.991256376,648501.7193567418,65886799.652922064,420885.1219456722,3985924.51500442,647183.5637577858,142553.14334609068,70427.55183676274,18492.56611803125,116670.16424875188,220111.86625574302,2315260.3123901803,2127150.0,74844930.0,28088263.333333332,0.0,7856066.666666667,48700.0,53610140.0,0.0,0.0,0.0,101528623.33333333
2024-11,Al-Rashdia,36.32528482402038,19.50202161892344,0.0235813375782822,0.023861784742736425,0.02389628195508002,7927.628580276455,637569.7533970847,243593.0376853384,748928.7330197312,0.0,1053256.5229898784,125291.37264391742,25489424.06538599,0.0,0.0,0.0,6806.950502096051,0.0,26697.362927162652,0.0,137556.2284637159,481483.81786753767,1916543.3333333335,67457253.33333333,21793013.333333332,0.0,6515620.0,40653.33333333333,45101943.333333336,0.0,0.0,0.0,84155813.33333333
2024-11,Al-Rasheed,44.92690952793339,20.287137057124674,0.0803246693994867,0.07772986597095662,0.07775961961443574,8499.924873737931,7812619.962709757,251115.4180071503,1709487.4882599532,0.0,16776245.674221065,266454.5152654849,7955664.464772243,0.0,65718087.82190914,0.0,12052.938073820531,66085.78452219206,41707.258199125536,14753.680365639077,176029.95871407512,834155.0548772219,4840470.0,163156930.0,54380430.0,0.0,15601193.333333334,141323.33333333334,113871333.33333333,0.0,0.0,0.0,212963400.0
2024-11,Al-Taji,42.36964220099976,19.474446886127968,0.06618108209160412,0.07021146181499203,0.07015771619332563,11543.031904842015,7324053.7992298985,426765.0411900878,1247060.72200731,0.0,3900515.9748500725,568583.5929085347,15833881.590954712,0.0,1596054.5846345243,0.0,0.0,0.0,67836.2538445008,10393.673766619153,276433.15158655506,581038.7532516399,5096286.666666667,171376703.33333334,59658816.666666664,0.0,17113956.666666668,120500.0,125375126.66666667,0.0,0.0,0.0,235512173.33333334
2024-11,Al-Tarmiya,21.52602141644552,19.127689331874627,0.05817404543766959,0.05845909361848282,0.05851531272074037,7653.960347539731,25535.033224690433,26448.285039736424,619183.7778610124,0.0,3659038.1165034925,0.0,7864642.679154835,0.0,0.0,0.0,0.0,0.0,30270.2725122064,18545.213002519056,109022.32147646333,336028.95864970837,5885663.333333333,199000430.0,72259523.33333333,0.0,18844163.333333332,129396.66666666667,141737393.33333334,0.0,0.0,0.0,267967193.33333334
2024-11,Al-Wihda,39.646003057888734,21.466131060669582,0.1741816583045289,0.17182968763005937,0.17190095011660483,27459.92538398365,3232036.417234044,278364.53996539116,1127112.958381378,0.0,16697614.304435287,0.0,16536850.710270565,0.0,168113009.65375644,0.0,40657.427243024526,0.0,2383.4684307440307,69528.26803337547,25644.330652120105,530572.5400789558,14073620.0,481761946.6666667,167200883.33333334,0.0,45263440.0,283633.3333333333,347332160.0,0.0,0.0,0.0,650080543.3333334
2024-11,Al-Yousifya,44.88223715988238,19.44166381676343,0.0892132863169285,0.08917416835575658,0.08918465873767016,6817.1753757224815,1657057.4119635823,187741.2476272732,989751.6630592459,0.0,443594.3773236439,0.0,7468859.3575591985,0.0,8529765.475294825,0.0,0.0,34939.792551575025,0.0,12513.805739228528,248833.29172907252,514705.7071155318,7663903.333333333,278674453.3333333,99536110.0,0.0,28653103.333333332,246653.33333333334,194013100.0,0.0,0.0,0.0,372004403.3333333
2024-11,Baghdad Al-Jedeeda,41.539879466048795,20.142498413052103,0.026150360604509874,0.025920759428661153,0.025913535875112633,10067.647375354234,31378778.099047557,1631905.3081207275,1926414.8923112152,25.0,3724702.4678830216,24538.77345906452,50888545.510919064,0.0,635820.8550793825,45519.520120703106,78120.7118595587,26604.352657822586,13332.9778048974,0.0,112717.25485910023,1549195.5996189804,1265020.0,38770330.0,18078473.333333332,0.0,4505683.333333333,43236.66666666667,29277326.666666668,0.0,0.0,0.0,56566676.666666664
2024-11,Markaz Al-Adhamiya,48.882689781378936,20.025341140639053,0.008204313010498671,0.008352605719566293,0.008334401942790209,4140.583511080061,27037986.128126334,418239.7451171875,678260.7289987259,28.0,1463478.4141839342,124096.6161606157,18501291.405096956,0.0,21307.253363610886,0.0,71773.44033856741,15637.344176865357,0.0,1165.5996442142628,74525.20123217416,396379.1491853033,213113.33333333334,12709216.666666666,3945216.6666666665,0.0,1535730.0,19480.0,7838100.0,0.0,0.0,0.0,15575006.666666666
2024-11,Markaz Al-Kadhimiya,45.48051871377965,19.733766425246216,0.008344048229820643,0.00866218144544375,0.00867292603016315,5036.61965535179,13640627.14799837,253372.470703125,761666.2940474169,11.0,1463165.9610863654,357441.7641004621,9839878.098902209,0.0,317423.61189713754,0.0,20365.975879416652,9639.07727711964,8358.378796870158,20788.278792626792,75209.00135269336,479810.3423665019,382370.0,13852230.0,5268470.0,0.0,1457873.3333333333,4026.6666666666665,9325546.666666666,0.0,0.0,0.0,17573643.333333332
2024-11,Markaz Al-Karkh,29.610408875578592,19.910244763858508,0.011397794488561668,0.011526419543555079,0.011520138402791846,6269.082216414195,24290292.06795259,177234.5908203125,737537.1475802874,6.0,118429.53501225388,59974.54743843737,10057658.28952322,0.0,0.0,0.0,71372.12863969109,14098.977033196985,0.0,50811.351119074105,31200.153262300533,252915.8904808316,436493.3333333333,16888393.333333332,5053383.333333333,0.0,1466440.0,19540.0,10761563.333333334,0.0,0.0,0.0,21699450.0
2024-11,Markaz Al-Mada'in,42.30972841284096,20.52146931219827,0.07020528232594672,0.06790327106651557,0.06789701858496146,5268.03975853715,2769134.6265409016,163699.82026656717,784614.8945566302,0.0,1020629.5933338087,0.0,15494902.48864539,0.0,147955199.5068391,0.0,22978.465260205634,0.0,42400.93764431812,0.0,42946.43966221097,466992.17827173806,4197080.0,128862313.33333333,45008696.666666664,0.0,12563056.666666666,41190.0,97152283.33333333,0.0,0.0,0.0,178517276.66666666
2024-11,Markaz Al-Mahmoudiya,33.64761207188789,20.88135925817953,0.014735690679903025,0.014336024500318513,0.014332387902324134,1971.5442458949717,1302511.8482685743,107238.46139717102,474934.89419771393,1.0,346023.63003000035,0.0,8522.331484903825,0.0,39652796.78559103,0.0,9762.88554475629,7638.868219232798,9296.516086272477,2541.1271381132487,57374.54991000951,239884.84561589177,1201686.6666666667,38996250.0,12912033.333333334,0.0,3366963.3333333335,15970.0,26168863.333333332,0.0,0.0,0.0,50409403.333333336
